@relation mididateWEKA
@attribute s {60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,0}
60,65,64,55,59,60,55,55,55,52,50,48
65,64,64,59,60,60,55,55,55,50,48,43
64,64,62,60,60,59,55,55,55,48,43,43
64,62,60,60,59,55,55,55,52,43,43,48
62,60,64,59,55,60,55,52,55,43,48,48
60,64,67,55,60,60,52,55,52,48,48,48
64,67,69,60,60,60,55,52,53,48,48,48
67,69,67,60,60,60,52,53,52,48,48,48
69,67,64,60,60,60,53,52,55,48,48,48
67,64,62,60,60,59,52,55,55,48,48,43
64,62,64,60,59,60,55,55,55,48,43,48
62,64,69,59,60,64,55,55,60,43,48,45
64,69,67,60,64,62,55,60,59,48,45,50
69,67,66,64,62,60,60,59,57,45,50,50
67,66,67,62,60,59,59,57,55,50,50,43
66,67,67,60,59,60,57,55,52,50,43,48
67,67,72,59,60,60,55,52,52,43,48,48
67,72,67,60,60,60,52,52,55,48,48,52
72,67,65,60,60,59,52,55,55,48,52,50
67,65,64,60,59,60,55,55,55,52,50,48
65,64,69,59,60,60,55,55,53,50,48,53
64,69,67,60,60,60,55,53,55,48,53,52
69,67,71,60,60,65,53,55,55,53,52,50
67,71,72,60,65,64,55,55,55,52,50,48
71,72,67,65,64,64,55,55,52,50,48,48
72,67,67,64,64,62,55,52,55,48,48,47
67,67,65,64,62,62,52,55,55,48,47,47
67,65,64,62,62,60,55,55,55,47,47,48
65,64,64,62,60,60,55,55,55,47,48,43
64,64,62,60,60,59,55,55,55,48,43,43
64,62,60,60,59,55,55,55,52,43,43,48
62,60,64,59,55,60,55,52,55,43,48,48
60,64,67,55,60,60,52,55,52,48,48,48
64,67,69,60,60,60,55,52,53,48,48,48
67,69,67,60,60,60,52,53,52,48,48,48
69,67,64,60,60,60,53,52,55,48,48,48
67,64,60,60,60,60,52,55,55,48,48,52
64,60,62,60,60,60,55,55,57,48,52,53
60,62,65,60,60,60,55,57,57,52,53,50
62,65,64,60,60,60,57,57,55,53,50,55
65,64,62,60,60,59,57,55,53,50,55,43
64,62,60,60,59,60,55,53,52,55,43,48
62,60,60,59,60,57,53,52,53,43,48,41
60,60,60,60,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
60,62,64,55,59,60,52,55,55,48,43,48
62,64,67,59,60,60,55,55,52,43,48,48
64,67,65,60,60,60,55,52,53,48,48,48
67,65,60,60,60,57,52,53,52,48,48,45
65,60,62,60,57,57,53,52,50,48,45,41
60,62,62,57,57,59,52,50,55,45,41,43
62,62,64,57,59,60,50,55,55,41,43,48
62,64,65,59,60,60,55,55,53,43,48,48
64,65,65,60,60,57,55,53,48,48,48,41
65,65,64,60,57,57,53,48,48,48,41,41
65,64,64,57,57,60,48,48,55,41,41,48
64,64,65,57,60,57,48,55,53,41,48,41
64,65,62,60,57,59,55,53,55,48,41,53
65,62,67,57,59,60,53,55,55,41,53,52
62,67,64,59,60,60,55,55,55,53,52,48
67,64,65,60,60,60,55,55,55,52,48,50
64,65,67,60,60,60,55,55,55,48,50,52
65,67,67,60,60,60,55,55,52,50,52,48
67,67,69,60,60,60,55,52,53,52,48,53
67,69,67,60,60,60,52,53,55,48,53,52
69,67,65,60,60,59,53,55,55,53,52,50
67,65,64,60,59,60,55,55,55,52,50,48
65,64,60,59,60,57,55,55,52,50,48,45
64,60,62,60,57,57,55,52,50,48,45,41
60,62,62,57,57,59,52,50,55,45,41,43
62,62,64,57,59,60,50,55,55,41,43,48
62,64,67,59,60,60,55,55,52,43,48,48
64,67,65,60,60,60,55,52,53,48,48,48
67,65,65,60,60,57,52,53,48,48,48,41
65,65,64,60,57,57,53,48,48,48,41,41
65,64,0,57,57,0,48,48,0,41,41,0
0,69,72,0,69,69,0,60,64,0,57,57
69,72,76,69,69,71,60,64,64,57,57,56
72,76,72,69,71,69,64,64,64,57,56,57
76,72,69,71,69,69,64,64,57,56,57,57
72,69,71,69,69,71,64,57,59,57,57,59
69,71,72,69,71,72,57,59,60,57,59,60
71,72,69,71,72,69,59,60,57,59,60,57
72,69,71,72,69,71,60,57,59,60,57,59
69,71,72,69,71,72,57,59,60,57,59,60
71,72,69,71,72,69,59,60,57,59,60,57
72,69,69,72,69,64,60,57,64,60,57,60
69,69,72,69,64,69,57,64,64,57,60,57
69,72,77,64,69,72,64,64,69,60,57,53
72,77,76,69,72,72,64,69,67,57,53,60
77,76,72,72,72,72,69,67,60,53,60,60
76,72,69,72,72,69,67,60,57,60,60,57
72,69,71,72,69,71,60,57,59,60,57,59
69,71,72,69,71,72,57,59,60,57,59,60
71,72,71,71,72,65,59,60,62,59,60,50
72,71,68,72,65,64,60,62,59,60,50,52
71,68,69,65,64,69,62,59,61,50,52,57
68,69,71,64,69,69,59,61,62,52,57,57
69,71,74,69,69,69,61,62,66,57,57,57
71,74,73,69,69,69,62,66,64,57,57,57
74,73,71,69,69,69,66,64,62,57,57,57
73,71,78,69,69,68,64,62,62,57,57,57
71,78,76,69,68,69,62,62,61,57,57,57
78,76,76,68,69,71,62,61,64,57,57,56
76,76,74,69,71,71,61,64,64,57,56,56
76,74,73,71,71,69,64,64,64,56,56,57
74,73,71,71,69,68,64,64,62,56,57,52
73,71,69,69,68,66,64,62,61,57,52,54
71,69,71,68,66,66,62,61,62,52,54,50
69,71,68,66,66,64,61,62,59,54,50,52
71,68,68,66,64,64,62,59,62,50,52,52
68,68,69,64,64,64,59,62,61,52,52,54
68,69,71,64,64,64,62,61,59,52,54,56
69,71,73,64,64,64,61,59,57,54,56,57
71,73,73,64,64,69,59,57,67,56,57,57
73,73,74,64,69,69,57,67,66,57,57,59
73,74,76,69,69,69,67,66,64,57,59,61
74,76,78,69,69,69,66,64,69,59,61,62
76,78,80,69,69,71,64,69,64,61,62,62
78,80,81,69,71,69,69,64,64,62,62,61
80,81,81,71,69,69,64,64,65,62,61,61
81,81,78,69,69,69,64,65,66,61,61,62
81,78,74,69,69,71,65,66,66,61,62,50
78,74,71,69,71,69,66,66,62,62,50,52
74,71,71,71,69,68,66,62,62,50,52,52
71,71,69,69,68,69,62,62,61,52,52,57
71,69,69,68,69,66,62,61,62,52,57,50
69,69,69,69,66,64,61,62,61,57,50,57
69,69,0,66,64,0,62,61,0,50,57,0
0,64,64,0,55,55,0,48,52,0,48,48
64,64,64,55,55,55,48,52,48,48,48,48
64,64,64,55,55,55,52,48,48,48,48,46
64,64,65,55,55,60,48,48,48,48,46,45
64,65,67,55,60,58,48,48,52,46,45,48
65,67,69,60,58,57,48,52,53,45,48,53
67,69,67,58,57,58,52,53,52,48,53,48
69,67,0,57,58,0,53,52,0,53,48,0
0,67,72,0,67,67,0,64,64,0,60,60
67,72,71,67,67,67,64,64,62,60,60,55
72,71,72,67,67,67,64,62,60,60,55,52
71,72,74,67,67,67,62,60,59,55,52,55
72,74,76,67,67,67,60,59,60,52,55,60
74,76,72,67,67,67,59,60,64,55,60,60
76,72,72,67,67,72,60,64,64,60,60,60
72,72,77,67,72,69,64,64,65,60,60,53
72,77,77,72,69,71,64,65,65,60,53,55
77,77,77,69,71,72,65,65,65,53,55,57
77,77,77,71,72,74,65,65,62,55,57,59
77,77,76,72,74,72,65,62,67,57,59,60
77,76,67,74,72,67,62,67,64,59,60,60
76,67,72,72,67,67,67,64,64,60,60,60
67,72,74,67,67,71,64,64,65,60,60,62
72,74,76,67,71,72,64,65,67,60,62,60
74,76,72,71,72,67,65,67,64,62,60,60
76,72,76,72,67,69,67,64,60,60,60,57
72,76,79,67,69,67,64,60,60,60,57,52
76,79,77,69,67,69,60,60,60,57,52,53
79,77,76,67,69,67,60,60,60,52,53,55
77,76,74,69,67,71,60,60,65,53,55,55
76,74,72,67,71,72,60,65,64,55,55,48
74,72,67,71,72,67,65,64,64,55,48,60
72,67,77,72,67,69,64,64,62,48,60,60
67,77,77,67,69,67,64,62,62,60,60,59
77,77,77,69,67,72,62,62,60,60,59,57
77,77,77,67,72,67,62,60,62,59,57,59
77,77,76,72,67,67,60,62,60,57,59,60
77,76,76,67,67,67,62,60,60,59,60,48
76,76,72,67,67,67,60,60,64,60,48,60
76,72,77,67,67,71,60,64,65,48,60,62
72,77,77,67,71,69,64,65,64,60,62,60
77,77,77,71,69,67,65,64,62,62,60,59
77,77,77,69,67,71,64,62,62,60,59,55
77,77,76,67,71,72,62,62,60,59,55,60
77,76,67,71,72,67,62,60,67,55,60,55
76,67,74,72,67,71,60,67,67,60,55,62
67,74,76,67,71,72,67,67,67,55,62,60
74,76,72,71,72,67,67,67,64,62,60,60
76,72,76,72,67,69,67,64,60,60,60,57
72,76,79,67,69,70,64,60,60,60,57,52
76,79,77,69,70,69,60,60,60,57,52,53
79,77,76,70,69,67,60,60,60,52,53,55
77,76,76,69,67,72,60,60,64,53,55,55
76,76,74,67,72,71,60,64,67,55,55,55
76,74,72,72,71,69,64,67,65,55,55,53
74,72,72,71,69,67,67,65,64,55,53,48
72,72,0,69,67,0,65,64,0,53,48,0
0,67,69,0,64,63,0,55,54,0,48,48
67,69,67,64,63,64,55,54,55,48,48,48
69,67,72,63,64,60,54,55,55,48,48,52
67,72,71,64,60,65,55,55,55,48,52,50
72,71,69,60,65,65,55,55,55,52,50,43
71,69,67,65,65,65,55,55,55,50,43,48
69,67,67,65,65,64,55,55,55,43,48,48
67,67,69,65,64,60,55,55,53,48,48,53
67,69,67,64,60,60,55,53,55,48,53,52
69,67,65,60,60,57,53,55,55,53,52,50
67,65,65,60,57,59,55,55,55,52,50,50
65,65,64,57,59,60,55,55,55,50,50,48
65,64,64,59,60,60,55,55,57,50,48,45
64,64,64,60,60,60,55,57,54,48,45,50
64,64,62,60,60,60,57,54,55,45,50,43
64,62,62,60,60,59,54,55,55,50,43,43
62,62,64,60,59,60,55,55,55,43,43,48
62,64,62,59,60,59,55,55,55,43,48,43
64,62,64,60,59,60,55,55,55,48,43,48
62,64,65,59,60,59,55,55,55,43,48,50
64,65,64,60,59,60,55,55,55,48,50,48
65,64,66,59,60,62,55,55,60,50,48,45
64,66,67,60,62,62,55,60,60,48,45,43
66,67,67,62,62,62,60,60,59,45,43,43
67,67,72,62,62,60,60,59,57,43,43,45
67,72,71,62,60,63,59,57,54,43,45,47
72,71,69,60,63,64,57,54,57,45,47,48
71,69,67,63,64,64,54,57,57,47,48,49
69,67,69,64,64,64,57,57,54,48,49,50
67,69,69,64,64,62,57,54,54,49,50,50
69,69,69,64,62,60,54,54,54,50,50,50
69,69,67,62,60,60,54,54,55,50,50,43
69,67,67,60,60,59,54,55,55,50,43,43
67,67,64,60,59,60,55,55,55,43,43,48
67,64,65,59,60,59,55,55,55,43,48,50
64,65,67,60,59,60,55,55,55,48,50,52
65,67,69,59,60,60,55,55,53,50,52,53
67,69,71,60,60,65,55,53,55,52,53,50
69,71,72,60,65,64,53,55,55,53,50,48
71,72,67,65,64,60,55,55,55,50,48,52
72,67,64,64,60,60,55,55,55,48,52,48
67,64,60,60,60,60,55,55,57,52,48,45
64,60,65,60,60,62,55,57,57,48,45,41
60,65,64,60,62,60,57,57,55,45,41,43
65,64,64,62,60,57,57,55,55,41,43,43
64,64,62,60,57,59,55,55,55,43,43,43
64,62,64,57,59,60,55,55,55,43,43,48
62,64,65,59,60,59,55,55,55,43,48,50
64,65,67,60,59,60,55,55,55,48,50,52
65,67,69,59,60,60,55,55,60,50,52,53
67,69,71,60,60,62,55,60,55,52,53,53
69,71,72,60,62,60,60,55,57,53,53,54
71,72,72,62,60,64,55,57,60,53,54,55
72,72,67,60,64,64,57,60,60,54,55,55
72,67,72,64,64,67,60,60,60,55,55,52
67,72,76,64,67,67,60,60,60,55,52,48
72,76,74,67,67,69,60,60,60,52,48,53
76,74,74,67,69,67,60,60,59,48,53,55
74,74,74,69,67,65,60,59,59,53,55,55
74,74,72,67,65,64,59,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,41
72,72,72,64,65,64,60,57,55,48,41,48
72,72,0,65,64,0,57,55,0,41,48,0
0,67,72,0,67,72,0,55,60,0,55,60
67,72,67,67,72,67,55,60,55,55,60,55
72,67,64,72,67,64,60,55,52,60,55,52
67,64,67,67,64,64,55,52,60,55,52,48
64,67,69,64,64,65,52,60,60,52,48,53
67,69,67,64,65,64,60,60,60,48,53,48
69,67,69,65,64,65,60,60,60,53,48,53
67,69,71,64,65,65,60,60,62,48,53,53
69,71,72,65,65,67,60,62,64,53,53,48
71,72,71,65,67,67,62,64,62,53,48,50
72,71,69,67,67,66,64,62,60,48,50,50
71,69,67,67,66,67,62,60,59,50,50,55
69,67,74,66,67,67,60,59,59,50,55,55
67,74,76,67,67,67,59,59,60,55,55,60
74,76,74,67,67,67,59,60,62,55,60,59
76,74,76,67,67,67,60,62,62,60,59,59
74,76,77,67,67,65,62,62,60,59,59,57
76,77,76,67,65,67,62,60,60,59,57,55
77,76,74,65,67,69,60,60,65,57,55,53
76,74,72,67,69,69,60,65,64,55,53,54
74,72,71,69,69,67,65,64,62,53,54,55
72,71,67,69,67,67,64,62,60,54,55,52
71,67,69,67,67,65,62,60,60,55,52,53
67,69,71,67,65,65,60,60,62,52,53,53
69,71,72,65,65,67,60,62,64,53,53,52
71,72,72,65,67,67,62,64,64,53,52,53
72,72,72,67,67,67,64,64,62,52,53,55
72,72,71,67,67,65,64,62,62,53,55,55
72,71,72,67,65,64,62,62,60,55,55,48
71,72,72,65,64,65,62,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,67,67,0,64,62,0,55,55,0,48,47
67,67,67,64,62,62,55,55,59,48,47,43
67,67,69,62,62,62,55,59,55,47,43,43
67,69,71,62,62,65,59,55,55,43,43,43
69,71,72,62,65,64,55,55,55,43,43,48
71,72,72,65,64,62,55,55,54,43,48,45
72,72,71,64,62,62,55,54,54,48,45,45
72,71,69,62,62,60,54,54,54,45,45,48
71,69,67,62,60,60,54,54,52,45,48,43
69,67,64,60,60,60,54,52,55,48,43,43
67,64,62,60,60,62,52,55,54,43,43,50
64,62,69,60,62,66,55,54,60,43,50,50
62,69,67,62,66,67,54,60,59,50,50,43
69,67,65,66,67,59,60,59,55,50,43,43
67,65,64,67,59,60,59,55,55,43,43,48
65,64,64,59,60,60,55,55,56,43,48,48
64,64,65,60,60,60,55,56,57,48,48,48
64,65,65,60,60,60,56,57,56,48,48,48
65,65,60,60,60,60,57,56,55,48,48,53
65,60,62,60,60,59,56,55,55,48,53,50
60,62,64,60,59,60,55,55,55,53,50,48
62,64,72,59,60,62,55,55,54,50,48,45
64,72,71,60,62,62,55,54,54,48,45,45
72,71,69,62,62,60,54,54,54,45,45,48
71,69,67,62,60,60,54,54,52,45,48,43
69,67,64,60,60,60,54,52,55,48,43,43
67,64,62,60,60,59,52,55,53,43,43,43
64,62,60,60,59,55,55,53,52,43,43,48
62,60,64,59,55,60,53,52,55,43,48,48
60,64,65,55,60,60,52,55,57,48,48,48
64,65,62,60,60,60,55,57,53,48,48,48
65,62,64,60,60,60,57,53,55,48,48,48
62,64,0,60,60,0,53,55,0,48,48,0
0,72,74,0,64,64,0,55,55,0,48,48
72,74,76,64,64,64,55,55,60,48,48,48
74,76,67,64,64,65,55,60,60,48,48,50
76,67,67,64,65,65,60,60,59,48,50,50
67,67,67,65,65,62,60,59,57,50,50,50
67,67,67,65,62,67,59,57,59,50,50,50
67,67,67,62,67,67,57,59,60,50,50,52
67,67,72,67,67,67,59,60,60,50,52,52
67,72,71,67,67,66,60,60,62,52,52,57
72,71,72,67,66,66,60,62,60,52,57,57
71,72,76,66,66,67,62,60,60,57,57,55
72,76,74,66,67,67,60,60,59,57,55,55
76,74,76,67,67,67,60,59,60,55,55,60
74,76,76,67,67,67,59,60,64,55,60,60
76,76,76,67,67,69,60,64,64,60,60,60
76,76,76,67,69,70,64,64,66,60,60,60
76,76,76,69,70,71,64,66,67,60,60,59
76,76,71,70,71,67,66,67,64,60,59,59
76,71,72,71,67,69,67,64,63,59,59,59
71,72,72,67,69,69,64,63,63,59,59,47
72,72,71,69,69,67,63,63,63,59,47,47
72,71,71,69,67,67,63,63,59,47,47,51
71,71,69,67,67,66,63,59,59,47,51,47
71,69,67,67,66,64,59,59,59,51,47,52
69,67,67,66,64,67,59,59,59,47,52,52
67,67,72,64,67,67,59,59,60,52,52,52
67,72,74,67,67,67,59,60,60,52,52,52
72,74,76,67,67,68,60,60,60,52,52,52
74,76,74,67,68,69,60,60,60,52,52,53
76,74,76,68,69,70,60,60,60,52,53,55
74,76,77,69,70,70,60,60,62,53,55,55
76,77,79,70,70,70,60,62,64,55,55,55
77,79,79,70,70,72,62,64,64,55,55,57
79,79,77,70,72,72,64,64,65,55,57,57
79,77,72,72,72,72,64,65,60,57,57,60
77,72,71,72,72,71,65,60,59,57,60,59
72,71,72,72,71,72,60,59,60,60,59,60
71,72,69,71,72,69,59,60,57,59,60,57
72,69,66,72,69,66,60,57,54,60,57,54
69,66,67,69,66,67,57,54,55,57,54,55
66,67,74,66,67,65,54,55,59,54,55,55
67,74,72,67,65,64,55,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,64,69,0,64,69,0,52,57,0,52,57
64,69,71,64,69,71,52,57,59,52,57,59
69,71,72,69,71,72,57,59,60,57,59,60
71,72,71,71,72,71,59,60,59,59,60,59
72,71,71,72,71,65,60,59,62,60,59,55
71,71,69,71,65,64,59,62,60,59,55,57
71,69,69,65,64,62,62,60,57,55,57,53
69,69,69,64,62,65,60,57,62,57,53,50
69,69,68,62,65,64,57,62,59,53,50,52
69,68,64,65,64,64,62,59,59,50,52,56
68,64,64,64,64,64,59,59,60,52,56,57
64,64,69,64,64,64,59,60,60,56,57,57
64,69,69,64,64,65,60,60,60,57,57,53
69,69,71,64,65,65,60,60,62,57,53,50
69,71,72,65,65,64,60,62,60,53,50,45
71,72,72,65,64,64,62,60,57,50,45,57
72,72,74,64,64,64,60,57,57,45,57,57
72,74,71,64,64,64,57,57,59,57,57,55
74,71,76,64,64,64,57,59,59,57,55,55
71,76,74,64,64,69,59,59,57,55,55,53
76,74,72,64,69,64,59,57,57,55,53,52
74,72,71,69,64,65,57,57,59,53,52,50
72,71,69,64,65,66,57,59,59,52,50,51
71,69,69,65,66,66,59,59,57,50,51,51
69,69,64,66,66,64,59,57,56,51,51,52
69,64,64,66,64,64,57,56,60,51,52,52
64,64,64,64,64,62,56,60,59,52,52,52
64,64,64,64,62,61,60,59,57,52,52,57
64,64,73,62,61,64,59,57,57,52,57,45
64,73,73,61,64,64,57,57,52,57,45,45
73,73,71,64,64,62,57,52,54,45,45,45
73,71,71,64,62,62,52,54,56,45,45,45
71,71,69,62,62,61,54,56,57,45,45,45
71,69,69,62,61,66,56,57,57,45,45,50
69,69,66,61,66,62,57,57,57,45,50,54
69,66,66,66,62,62,57,57,59,50,54,56
66,66,64,62,62,61,57,59,61,54,56,57
66,64,64,62,61,64,59,61,59,56,57,56
64,64,69,61,64,61,61,59,57,57,56,54
64,69,71,64,61,62,59,57,57,56,54,54
69,71,73,61,62,64,57,57,56,54,54,52
71,73,74,62,64,66,57,56,57,54,52,50
73,74,74,64,66,68,56,57,59,52,50,50
74,74,73,66,68,69,57,59,61,50,50,57
74,73,71,68,69,69,59,61,62,50,57,57
73,71,71,69,69,68,61,62,64,57,57,52
71,71,71,69,68,64,62,64,56,57,52,52
71,71,71,68,64,64,64,56,57,52,52,54
71,71,76,64,64,64,56,57,59,52,54,56
71,76,74,64,64,64,57,59,59,54,56,56
76,74,73,64,64,64,59,59,57,56,56,57
74,73,73,64,64,66,59,57,58,56,57,54
73,73,73,64,66,66,57,58,59,57,54,56
73,73,78,66,66,66,58,59,61,54,56,58
73,78,76,66,66,66,59,61,61,56,58,58
78,76,74,66,66,66,61,61,59,58,58,59
76,74,71,66,66,66,61,59,62,58,59,50
74,71,71,66,66,68,59,62,62,59,50,50
71,71,69,66,68,69,62,62,61,50,50,52
71,69,73,68,69,69,62,61,64,50,52,52
69,73,76,69,69,68,61,64,62,52,52,52
73,76,68,69,68,64,64,62,62,52,52,52
76,68,69,68,64,64,62,62,61,52,52,45
68,69,69,64,64,66,62,61,62,52,45,50
69,69,69,64,66,64,61,62,61,45,50,45
69,69,0,66,64,0,62,61,0,50,45,0
0,60,64,0,60,60,0,52,55,0,48,48
60,64,67,60,60,64,52,55,60,48,48,48
64,67,69,60,64,65,55,60,60,48,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,72,65,64,67,60,60,55,48,48,52
67,72,72,64,67,65,60,55,57,48,52,53
72,72,69,67,65,65,55,57,60,52,53,53
72,69,67,65,65,64,57,60,60,53,53,48
69,67,60,65,64,60,60,60,52,53,48,48
67,60,64,64,60,60,60,52,55,48,48,48
60,64,67,60,60,64,52,55,60,48,48,48
64,67,69,60,64,65,55,60,60,48,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,60,64,60,60,60,55,55,48,48,52
64,60,62,60,60,59,55,55,55,48,52,55
60,62,60,60,59,60,55,55,52,52,55,48
62,60,64,59,60,60,55,52,55,55,48,48
60,64,67,60,60,64,52,55,60,48,48,48
64,67,69,60,64,65,55,60,60,48,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,72,65,64,67,60,60,55,48,48,52
67,72,72,64,67,65,60,55,57,48,52,53
72,72,69,67,65,65,55,57,60,52,53,53
72,69,67,65,65,64,57,60,60,53,53,48
69,67,72,65,64,64,60,60,60,53,48,48
67,72,74,64,64,65,60,60,60,48,48,48
72,74,76,64,65,67,60,60,60,48,48,60
74,76,72,65,67,64,60,60,60,48,60,60
76,72,74,67,64,65,60,60,59,60,60,55
72,74,76,64,65,67,60,59,55,60,55,55
74,76,72,65,67,64,59,55,55,55,55,48
76,72,72,67,64,64,55,55,60,55,48,60
72,72,74,64,64,65,55,60,60,48,60,60
72,74,76,64,65,67,60,60,60,60,60,60
74,76,72,65,67,64,60,60,60,60,60,60
76,72,74,67,64,65,60,60,59,60,60,55
72,74,76,64,65,67,60,59,60,60,55,48
74,76,72,65,67,69,59,60,60,55,48,53
76,72,69,67,69,65,60,60,60,48,53,53
72,69,72,69,65,69,60,60,60,53,53,53
69,72,69,65,69,65,60,60,60,53,53,53
72,69,67,69,65,64,60,60,60,53,53,48
69,67,69,65,64,65,60,60,60,53,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,60,64,60,60,60,55,55,48,48,52
64,60,62,60,60,59,55,55,55,48,52,55
60,62,60,60,59,60,55,55,52,52,55,48
62,60,64,59,60,60,55,52,55,55,48,48
60,64,67,60,60,64,52,55,60,48,48,48
64,67,69,60,64,65,55,60,60,48,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,72,65,64,67,60,60,55,48,48,52
67,72,72,64,67,65,60,55,57,48,52,53
72,72,69,67,65,65,55,57,60,52,53,53
72,69,67,65,65,64,57,60,60,53,53,48
69,67,72,65,64,64,60,60,60,53,48,48
67,72,74,64,64,65,60,60,60,48,48,48
72,74,76,64,65,67,60,60,60,48,48,60
74,76,72,65,67,64,60,60,60,48,60,60
76,72,74,67,64,65,60,60,59,60,60,55
72,74,76,64,65,67,60,59,55,60,55,55
74,76,72,65,67,64,59,55,55,55,55,48
76,72,72,67,64,65,55,55,57,55,48,53
72,72,72,64,65,64,55,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,60,62,0,55,59,0,52,53,0,48,48
60,62,60,55,59,60,52,53,52,48,48,48
62,60,64,59,60,60,53,52,55,48,48,48
60,64,64,60,60,60,52,55,59,48,48,48
64,64,62,60,60,60,55,59,58,48,48,48
64,62,64,60,60,60,59,58,58,48,48,48
62,64,65,60,60,60,58,58,57,48,48,41
64,65,60,60,60,55,58,57,52,48,41,48
65,60,64,60,55,60,57,52,55,41,48,48
60,64,67,55,60,60,52,55,58,48,48,48
64,67,67,60,60,60,55,58,58,48,48,52
67,67,65,60,60,60,58,58,57,48,52,53
67,65,64,60,60,60,58,57,57,52,53,48
65,64,62,60,60,57,57,57,53,53,48,41
64,62,64,60,57,57,57,53,52,48,41,41
62,64,65,57,57,57,53,52,50,41,41,41
64,65,64,57,57,59,52,50,55,41,41,43
65,64,62,57,59,59,50,55,53,41,43,43
64,62,60,59,59,60,55,53,52,43,43,48
62,60,67,59,60,60,53,52,52,43,48,48
60,67,72,60,60,64,52,52,52,48,48,45
67,72,71,60,64,62,52,52,56,48,45,47
72,71,69,64,62,64,52,56,57,45,47,48
71,69,64,62,64,64,56,57,57,47,48,48
69,64,67,64,64,64,57,57,57,48,48,50
64,67,65,64,64,62,57,57,57,48,50,50
67,65,64,64,62,60,57,57,55,50,50,50
65,64,62,62,60,60,57,55,54,50,50,50
64,62,72,60,60,60,55,54,55,50,50,52
62,72,72,60,60,62,54,55,55,50,52,52
72,72,72,60,62,64,55,55,54,52,52,50
72,72,71,62,64,62,55,54,54,52,50,50
72,71,69,64,62,60,54,54,54,50,50,50
71,69,67,62,60,59,54,54,55,50,50,43
69,67,64,60,59,60,54,55,55,50,43,48
67,64,62,59,60,60,55,55,53,43,48,48
64,62,64,60,60,60,55,53,55,48,48,48
62,64,60,60,60,60,53,55,52,48,48,48
64,60,64,60,60,60,55,52,55,48,48,48
60,64,67,60,60,60,52,55,58,48,48,48
64,67,67,60,60,60,55,58,58,48,48,53
67,67,65,60,60,60,58,58,57,48,53,53
67,65,64,60,60,60,58,57,55,53,53,48
65,64,62,60,60,57,57,55,53,53,48,41
64,62,60,60,57,55,55,53,52,48,41,43
62,60,62,57,55,55,53,52,53,41,43,43
60,62,60,55,55,57,52,53,52,43,43,48
62,60,60,55,57,57,53,52,53,43,48,41
60,60,60,57,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
0,67,67,0,64,64,0,60,55,0,48,48
67,67,69,64,64,63,60,55,54,48,48,48
67,69,67,64,63,64,55,54,55,48,48,48
69,67,72,63,64,67,54,55,64,48,48,48
67,72,76,64,67,67,55,64,60,48,48,48
72,76,76,67,67,67,64,60,60,48,48,55
76,76,74,67,67,65,60,60,59,48,55,55
76,74,72,67,65,64,60,59,60,55,55,48
74,72,72,65,64,64,59,60,60,55,48,57
72,72,72,64,64,66,60,60,62,48,57,57
72,72,72,64,66,67,60,62,64,57,57,55
72,72,71,66,67,65,62,64,62,57,55,55
72,71,72,67,65,64,64,62,60,55,55,57
71,72,74,65,64,66,62,60,60,55,57,57
72,74,76,64,66,66,60,60,60,57,57,50
74,76,74,66,66,66,60,60,60,57,50,50
76,74,74,66,66,65,60,60,59,50,50,55
74,74,67,66,65,64,60,59,60,50,55,48
74,67,67,65,64,64,59,60,55,55,48,48
67,67,69,64,64,63,60,55,54,48,48,48
67,69,67,64,63,64,55,54,55,48,48,48
69,67,72,63,64,67,54,55,64,48,48,48
67,72,76,64,67,67,55,64,60,48,48,60
72,76,76,67,67,68,64,60,62,48,60,59
76,76,76,67,68,68,60,62,62,60,59,52
76,76,77,68,68,68,62,62,59,59,52,52
76,77,76,68,68,68,62,59,59,52,52,52
77,76,76,68,68,69,59,59,60,52,52,57
76,76,72,68,69,63,59,60,57,52,57,54
76,72,71,69,63,63,60,57,59,57,54,54
72,71,69,63,63,63,57,59,60,54,54,54
71,69,67,63,63,64,59,60,60,54,54,55
69,67,77,63,64,67,60,60,62,54,55,59
67,77,76,64,67,67,60,62,60,55,59,60
77,76,76,67,67,67,62,60,60,59,60,55
76,76,74,67,67,65,60,60,59,60,55,55
76,74,72,67,65,64,60,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
